1,Harry Potter and the Half-Blood Prince (Harry Potter  #6),248,9,J.K. Rowling/Mary GrandPré,5148370,eng,Scholastic Inc.
2,Harry Potter and the Order of the Phoenix (Harry Potter  #5),664,24,J.K. Rowling/Mary GrandPré,7783402,eng,Scholastic Inc.
4,Harry Potter and the Chamber of Secrets (Harry Potter  #2),543,24,J.K. Rowling,7144756,eng,Scholastic
5,Harry Potter and the Prisoner of Azkaban (Harry Potter  #3),569,23,J.K. Rowling/Mary GrandPré,8561008,eng,Scholastic Inc.
8,Harry Potter Boxed Set  Books 1-5 (Harry Potter  #1-5),586,9,J.K. Rowling/Mary GrandPré,9680227,eng,Scholastic
9,"Unauthorized Harry Potter Book Seven News: ""Half-Blood Prince"" Analysis and Speculation",248,22,W. Frederick Zimmerman,5786058,en-US,Nimble Books
10,Harry Potter Collection (Harry Potter  #1-6),265,28,J.K. Rowling,5182853,eng,Scholastic
12,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy  #1-5),332,15,Douglas Adams,10005696,eng,Gramercy Books
13,The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1-5),442,11,Douglas Adams,9929060,eng,Del Rey Books
14,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),227,0,Douglas Adams,2725289,eng,Crown
16,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),560,3,Douglas Adams/Stephen Fry,8394861,eng,Random House Audio
18,The Ultimate Hitchhiker's Guide (Hitchhiker's Guide to the Galaxy  #1-5),555,21,Douglas Adams,7944604,eng,Wings Books
21,A Short History of Nearly Everything,490,19,Bill Bryson,5162455,eng,Broadway Books
22,Bill Bryson's African Diary,426,5,Bill Bryson,2197299,eng,Broadway Books
23,Bryson's Dictionary of Troublesome Words: A Writer's Guide to Getting It Right,504,20,Bill Bryson,9631884,eng,Broadway Books
24,In a Sunburned Country,586,0,Bill Bryson,7395313,eng,Broadway Books
25,I'm a Stranger Here Myself: Notes on Returning to America After Twenty Years Away,100,4,Bill Bryson,2659094,eng,Broadway Books
26,The Lost Continent: Travels in Small Town America,394,15,Bill Bryson,7109867,eng,William Morrow Paperbacks
27,Neither Here nor There: Travels in Europe,706,27,Bill Bryson,2282036,eng,William Morrow Paperbacks
28,Notes from a Small Island,679,4,Bill Bryson,6630065,eng,William Morrow Paperbacks
29,The Mother Tongue: English and How It Got That Way,257,29,Bill Bryson,7877701,eng,William Morrow Paperbacks
30,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,184,25,J.R.R. Tolkien,8975035,eng,Ballantine Books
31,The Lord of the Rings (The Lord of the Rings  #1-3),546,7,J.R.R. Tolkien,7739751,eng,Houghton Mifflin Harcourt
34,The Fellowship of the Ring (The Lord of the Rings  #1),755,6,J.R.R. Tolkien,4684128,eng,Houghton Mifflin Harcourt
35,The Lord of the Rings (The Lord of the Rings  #1-3),775,0,J.R.R. Tolkien/Alan  Lee,9357120,en-US,Houghton Mifflin Harcourt
36,The Lord of the Rings: Weapons and Warfare,297,23,Chris   Smith/Christopher  Lee/Richard Taylor,5044279,eng,Houghton Mifflin Harcourt
37,The Lord of the Rings: Complete Visual Companion,727,24,Jude Fisher,1828852,eng,Houghton Mifflin Harcourt
45,Agile Web Development with Rails: A Pragmatic Guide,616,10,Dave Thomas/David Heinemeier Hansson/Leon Breedt/Mike Clark/Thomas  Fuchs/Andreas  Schwarz,4998562,eng,Pragmatic Bookshelf
50,Hatchet (Brian's Saga  #1),546,14,Gary Paulsen,9405245,eng,Atheneum Books for Young Readers: Richard Jackson Books
51,"Hatchet: A Guide for Using ""Hatchet"" in the Classroom",791,23,Donna Ickes/Edward Sciranko/Keith Vasconcelles,8150656,eng,Teacher Created Resources
53,Guts: The True Stories behind Hatchet and the Brian Books,102,7,Gary Paulsen,9358967,eng,Delacorte Press
54,Molly Hatchet - 5 of the Best,209,8,Molly Hatchet,5179248,eng,Cherry Lane Music Company
55,Hatchet Jobs: Writings on Contemporary Fiction,756,8,Dale Peck,8847626,en-US,The New Press
57,A Changeling for All Seasons (Changeling Seasons #1),552,20,Angela Knight/Sahara Kelly/Judy Mays/Marteeka Karland/Kate Douglas/Shelby Morgen/Lacey Savage/Kate Hill/Willa Okati,3387760,eng,Changeling Press
58,Changeling (Changeling  #1),679,30,Delia Sherman,4741372,eng,Viking Juvenile
59,The Changeling Sea,325,3,Patricia A. McKillip,1189268,eng,Firebird
61,The Changeling,565,30,Zilpha Keatley Snyder,8889926,eng,iUniverse
63,The Changeling,190,9,Kate Horsley,6808642,eng,Shambhala
66,The Changeling (Daughters of England  #15),398,29,Philippa Carr,3915443,eng,Ivy Books
67,The Known World,431,15,Edward P. Jones,4224805,eng,Amistad
68,The Known World,697,9,Edward P. Jones/Kevin R. Free,2921025,en-US,HarperAudio
69,The Known World,269,9,Edward P. Jones,4302083,eng,Harper
71,Traders  Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives,144,11,Satyajit Das,4099989,eng,FT Press
72,Artesia: Adventures in the Known World,212,4,Mark Smylie,5584207,eng,Archaia
74,The John McPhee Reader (John McPhee Reader  #1),713,1,John McPhee/William Howarth,2045477,eng,Farrar  Straus and Giroux
75,Uncommon Carriers,679,4,John McPhee,8395780,en-US,Farrar Straus Giroux
76,Heirs of General Practice,527,18,John McPhee,8421021,eng,Farrar  Straus and Giroux
77,The Control of Nature,168,2,John McPhee,9474009,en-US,Farrar  Straus and Giroux
78,Annals of the Former World,154,23,John McPhee,2028996,eng,Farrar  Straus and Giroux
79,Coming Into the Country,402,22,John McPhee,9948999,eng,Farrar  Straus and Giroux
80,La Place de la Concorde Suisse,175,7,John McPhee,2414092,fre,Farrar  Straus and Giroux
81,Giving Good Weight,249,12,John McPhee,9306559,eng,Farrar  Straus and Giroux
83,Rising from the Plains,318,28,John McPhee,3931900,eng,Farrar  Straus and Giroux
85,The Heidi Chronicles,248,9,Wendy Wasserstein,3394106,eng,Dramatists Play Service
86,The Heidi Chronicles: Uncommon Women and Others & Isn't It Romantic,589,0,Wendy Wasserstein,5608424,eng,Vintage
89,Active Literacy Across the Curriculum: Strategies for Reading  Writing  Speaking  and Listening,731,29,Heidi Hayes Jacobs,8646938,eng,Routledge
90,Simply Beautiful Beaded Jewelry,234,20,Heidi Boyd,4540941,en-US,North Light Books
91,Always Enough: God's Miraculous Provision Among the Poorest Children on Earth,562,16,Heidi Baker/Rolland Baker,9227962,eng,Chosen Books
92,Mapping the Big Picture: Integrating Curriculum & Assessment K-12,690,23,Heidi Hayes Jacobs,4255039,en-US,Association for Supervision & Curriculum Development
93,Heidi (Heidi  #1-2),671,5,Johanna Spyri/Beverly Cleary/Angelo  Rinaldi,6001880,eng,Kingfisher
94,Getting Results with Curriculum Mapping,534,24,Heidi Hayes Jacobs,3365801,eng,ASCD
96,There's Always Enough: The Miraculous Move of God in Mozambique,195,28,Rolland Baker/Heidi Baker,5547098,eng,Sovereign World
98,What to Expect the First Year (What to Expect),757,4,Heidi Murkoff/Sharon Mazel/Arlene Eisenberg/Sandee Hathaway/Mark D. Widome,8710976,eng,Workman Publishing Company
99,The Player's Handbook: The Ultimate Guide on Dating and Relationships,771,15,Heidi Fleiss/Libby Keatinge,9535440,eng,One Hour Entertainment
100,Simply Beautiful Beading: 53 Quick and Easy Projects,553,13,Heidi Boyd,2457606,en-US,North Light Books
103,God Emperor of Dune (Dune Chronicles  #4),436,20,Frank Herbert,1794854,eng,Ace Books
105,Chapterhouse: Dune (Dune Chronicles #6),559,17,Frank Herbert,3464496,eng,Ace Books
106,Dune Messiah (Dune Chronicles #2),295,21,Frank Herbert,3711193,eng,Ace Books
107,Dreamer of Dune: The Biography of Frank Herbert,244,19,Brian Herbert,2114685,en-US,Tor Books
109,Heretics of Dune (Dune Chronicles  #5),330,27,Frank Herbert,7897939,eng,Putnam
110,The Road to Dune,232,22,Frank Herbert/Brian Herbert/Kevin J. Anderson,1095403,eng,Tor Science Fiction
117,Heretics of Dune (Dune Chronicles #5),211,18,Frank Herbert,2374930,eng,Ace Books
119,The Lord of the Rings: The Art of the Fellowship of the Ring,551,7,Gary Russell,5642972,eng,Houghton Mifflin Harcourt
122,The Power of One (The Power of One  #1),228,17,Bryce Courtenay,7858444,eng,Ballantine Books
123,The Power of One (The Power of One  #1),271,17,Bryce Courtenay,6437046,eng,Delacorte Books for Young Readers
129,The Power of One: One Person  One Rule  One Month,354,22,John C. Maxwell/Stephen R. Graves/Thomas G. Addington,3207632,en-US,Thomas Nelson
130,Power of an Hour: Business and Life Mastery in One Hour a Week,781,11,Dave Lakhani,5357740,eng,Wiley
131,The Power of One: The Solo Play for Playwrights  Actors  and Directors,271,0,Louis E. Catron,5626811,eng,Heinemann Drama
132,How to Buy  Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days,225,30,Adam Ginsberg,5243809,eng,William Morrow Paperbacks
133,eBay for Dummies,630,13,Marsha Collier,4928972,eng,Wiley
135,What to Sell on ebay and Where to Get It: The Definitive Guide to Product Sourcing for eBay and Beyond,527,14,Chris Malta/Lisa Suttora,9805852,eng,McGraw-Hill
137,Starting an eBay Business for Dummies,314,0,Marsha Collier,6542398,eng,Wiley
138,eBay: Top 100 Simplified Tips & Tricks,187,26,Julia Wilkinson,3830361,eng,Wiley
139,ebay Timesaving Techniques for Dummies,518,25,Marsha Collier,3117448,en-US,Wiley
140,eBay Business All-in-One Desk Reference for Dummies,608,28,Marsha Collier,3541788,en-US,Wiley
141,Ruby Cookbook,234,26,Lucas Carlson/Leonard Richardson,6950701,eng,O'Reilly Media
142,Ruby Ann's Down Home Trailer Park Cookbook,368,18,Ruby Ann Boxcar,6416475,eng,Citadel
144,Ruby Ann's Down Home Trailer Park BBQin' Cookbook,236,27,Ruby Ann Boxcar,1853452,eng,Citadel
147,Rails Cookbook: Recipes for Rapid Web Development with Ruby,515,2,Rob Orsini,1847591,eng,O'Reilly Media
151,Anna Karenina,730,18,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky,6599091,eng,Penguin Classics
152,Anna Karenina,230,17,Leo Tolstoy/David Magarshack/Priscilla Meyer,1395763,eng,Signet
153,Anna Karenina,704,0,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky/John Bayley,6692853,eng,Penguin Books
154,CliffsNotes on Tolstoy's Anna Karenina,692,18,Marianne Sturman/Leo Tolstoy,6419821,eng,Cliffs Notes
155,Anna Karenina,216,10,Leo Tolstoy/Amy Mandelker/Constance Garnett,8142776,eng,Barnes & Noble Classics
156,Anna Karenina,655,13,Leo Tolstoy/Louise Maude/Aylmer Maude,4015659,eng,Dover Publications
157,Anna Karenina,478,24,Leo Tolstoy/Constance Garnett/Amy Mandelker,7136564,eng,Barnes & Noble
159,Dinner with Anna Karenina,679,24,Gloria Goldreich,7132531,eng,Mira Books
160,Tolstoy: Anna Karenina,448,9,Anthony Thorlby,1488943,eng,Cambridge University Press
162,Untouchable,376,22,Mulk Raj Anand/E.M. Forster,8554937,eng,Penguin Books
163,The Untouchable,439,8,John Banville,7441141,eng,Vintage
164,The Untouchables,281,7,Eliot Ness/Oscar Fraley,5111802,eng,Buccaneer Books
165,Untouchables: My Family's Triumphant Journey Out of the Caste System in Modern India,580,18,Narendra Jadhav,3111378,en-US,Scribner
166,Dalit: The Black Untaouchables of India,735,27,V.T. Rajshekar/Y.N. Kly,9482698,eng,Clarity Press
168,Growing Up Untouchable in India: A Dalit Autobiography,619,16,Vasant Moon/Gail Omvedt/Eleanor Zelliot,3246101,eng,Rowman & Littlefield Publishers
171,The Evidence-Based Social Work Skills Book,583,27,Barry R. Cournoyer,3284463,eng,Pearson
177,"A Wrinkle in Time: A Guide for Using ""A Wrinkle in Time"" in the Classroom",315,25,John Carratello/Patty Carratello/Theresa Wright,5467095,eng,Teacher Created Resources
180,Wrinkles in Time,247,1,George Smoot/Keay Davidson,6389203,eng,Harper Perennial
181,A Wrinkle in Time: With Related Readings (A Wrinkle in Time Quintet #1),596,20,Madeleine L'Engle,9970825,eng,EMC/Paradigm Publishing
182,Literature Circle Guide: A Wrinkle in Time,229,22,Tara MacCarthy,2342152,eng,Teaching Resources
201,Una arruga en el tiempo – A Wrinkle in Time,328,14,Madeleine L'Engle,6034316,spa,Turtleback Books
204,The Long Shadow (The Morland Dynasty  #6),366,15,Cynthia Harrod-Eagles,6397121,eng,Little  Brown Book Group
205,A Long Shadow (Inspector Ian Rutledge  #8),558,10,Charles Todd,9263920,eng,William Morrow
207,Long Way Round: Chasing Shadows Across the World,658,10,Ewan McGregor/Charley Boorman/Robert Uhlig,7547931,en-US,Atria Books
208,A Shadow in Summer (Long Price Quartet  #1),219,16,Daniel Abraham,7926963,eng,Tor Books
213,New Hope for the Dead (Hoke Mosely #2),776,25,Charles Willeford/James Lee Burke,8849813,eng,Vintage Crime/Black Lizard
214,Sideswipe: A Hoke Moseley Novel,442,20,Charles Willeford/Lawrence Block,5201049,eng,Vintage Crime/Black Lizard
216,Miami Blues (Hoke Moseley #1),103,24,Charles Willeford/Elmore Leonard,8427500,eng,Vintage Crime/Black Lizard
230,The Burnt Orange Heresy (Vintage Crime/Black Lizard),713,23,Charles Willeford,9342751,eng,Vintage
231,I am Charlotte Simmons,538,28,Tom Wolfe,3296785,eng,Picador USA
237,Poetry for Young People: Edward Lear,424,12,Edward Lear/Laura Huliska-Beith/Edward Mendelson,2078346,eng,Sterling
244,The Puffin Book of Nonsense Verse,250,14,Quentin Blake,9946736,eng,Puffin
245,Henry Miller on Writing,458,8,Henry Miller/Thomas H. Moore,1935622,eng,New Directions Publishing
247,Quiet Days in Clichy,726,28,Henry Miller,5552536,eng,Grove Press
249,Tropic of Cancer,102,21,Henry Miller/Jiří Níl,6713047,eng,Grove Press
250,Tropic of Capricorn,697,10,Henry Miller,5996618,eng,Grove Press
251,Nexus (The Rosy Crucifixion  #3),555,15,Henry Miller,2557800,eng,Grove Press
252,Sexus (The Rosy Crucifixion  #1),167,24,Henry Miller,1238900,eng,Grove Press
253,The Air-Conditioned Nightmare,509,13,Henry Miller,2476745,eng,New Directions
264,The Portrait of a Lady,468,13,Henry James/Patricia Crick,9812552,eng,Penguin Classics
269,The Portrait of a Lady,100,28,Henry James/Gabriel Brownstein/Mary Cregan,8026668,eng,Barnes  Noble Classics
277,Writing,119,25,Marguerite Duras,6907892,eng,Brookline Books
278,The War,288,2,Marguerite Duras/Barbara Bray,5269074,eng,The New Press
280,The Ravishing of Lol Stein,211,10,Marguerite Duras/Richard Seever,3117560,en-US,Pantheon
285,Love Letters,392,20,Kahlil Gibran/Suheil Bushrui/Salma H. Al-Kuzbari,9744524,eng,One World (UK)
288,Kahlil Gibran: His Life and World,709,3,Jean Gibran/جبران خليل جبران/Kahlil Gibran,4070723,eng,Interlink Publishing Group
289,The Beloved: Reflections on the Path of the Heart,144,15,Kahlil Gibran/John Walbridge/Robin Waterfield,6322476,eng,Penguin Books
290,Jesus the Son of Man,512,22,Kahlil Gibran/جبران خليل جبران,1043616,eng,Knopf
291,The Broken Wings,625,2,Kahlil Gibran/جبران خليل جبران/Anthony Rizcallah Ferris,5832293,eng,Citadel
292,Sand and Foam,342,6,Kahlil Gibran/جبران خليل جبران,9877699,eng,Knopf
295,Treasure Island,603,7,Robert Louis Stevenson,8069160,eng,Kingfisher
296,Treasure Island,783,3,Robert Louis Stevenson/Scott McKowen,8339512,en-US,Sterling Children's Books
297,Treasure Island,264,13,Robert Louis Stevenson,6832135,eng,Simon & Schuster
298,Treasure Island,311,10,Robert Louis Stevenson/N.C. Wyeth/Timothy Meis,3821473,eng,Atheneum Books for Young Readers
110,Diary Of A Wimpy Kid,700,5,Jeff Kinney,9783785756119,English,Amulet Books
